season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,hour
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,65,2,1.148698354997035,0.8,6,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,69,3,0.0,1.2000000000000002,6,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,73,2,0.0,1.8,9,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,78,3,0.0,5.4,27,0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,26.24,78,3,1.4309690811052556,19.400000000000002,103,0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,78,3,1.8019831273171423,57.800000000000004,308,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,74,3,1.933182044931763,78.60000000000001,420,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,66,3,2.111785764966754,37.2,228,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,66,3,2.058924136478517,18.400000000000002,129,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,58,3,2.1315255132709487,19.400000000000002,141,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,52,3,2.024397458499885,27.8,173,-1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,52,4,2.0123466170855586,30.8,187,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,33.62,46,4,2.3185419629780504,23.0,182,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,46,4,2.2368538294402893,23.6,174,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,46,4,2.17790642448278,39.2,245,-0.5
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,32.8,46,3,2.1315255132709487,73.0,409,-0.259
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,31.16,55,3,2.168943542395397,45.2,274,-0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,83,1,1.9186451916253062,23.0,141,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,83,1,1.888175022589804,28.200000000000003,165,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,79,0,1.6437518295172258,27.400000000000002,149,0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,74,1,1.7826024579660034,23.400000000000002,135,0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,74,1,1.8205642030260802,18.8,114,0.966
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,27.88,69,2,1.5518455739153598,10.600000000000001,62,1.0
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,26.24,89,0,1.0,3.8000000000000003,20,0.966
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,26.24,83,0,0.0,1.6,8,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,78,0,1.148698354997035,0.2,3,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,83,0,1.0,1.4000000000000001,8,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,83,0,1.0,3.2,17,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,83,0,1.148698354997035,18.2,93,0.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,83,1,1.6437518295172258,50.2,263,-0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,83,0,1.97435048583482,73.60000000000001,398,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,65,1,1.9873407546644581,37.4,218,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,62,1,2.2447861343640922,21.6,165,-0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,66,1,2.141127368338324,24.0,165,-0.966
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,30.34,62,1,2.22064303492292,33.6,222,-1.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,31.16,62,2,2.2901720489235826,33.800000000000004,232,-0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.98,55,2,2.390115677352187,28.400000000000002,220,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,49,1,2.311579248730029,31.200000000000003,222,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,32.8,49,0,2.311579248730029,52.2,327,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,58,6,2.4315532514941225,88.4,527,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,31.16,58,6,2.4484798507285492,67.4,425,-0.0
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,25.42,73,5,2.0123466170855586,26.400000000000002,165,0.259
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,25.42,83,3,1.6437518295172258,9.200000000000001,58,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,25.42,83,1,1.7826024579660034,17.8,107,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,88,1,1.9036539387158786,19.400000000000002,122,0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,24.6,88,1,1.7826024579660034,17.6,106,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,78,1,1.7826024579660034,6.6000000000000005,51,1.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,73,1,1.4757731615945522,2.8000000000000003,21,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,23.78,78,1,1.6952182030724354,2.2,25,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,23.78,78,1,1.4757731615945522,1.4000000000000001,14,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,22.96,83,1,0.0,1.4000000000000001,7,0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,22.96,73,1,1.0,4.4,23,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,78,0,1.148698354997035,20.6,105,0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,78,0,1.4757731615945522,67.0,342,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,25.42,73,1,1.9873407546644581,93.4,498,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,69,1,1.961009057454548,35.6,207,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.88,61,1,2.1505600128111397,18.400000000000002,138,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,51,1,2.19540189742749,28.200000000000003,192,-0.966
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,51,1,2.29739670999407,33.0,229,-1.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,29.52,48,1,2.1867241478865562,33.800000000000004,219,-0.966
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,29.52,54,3,2.22064303492292,28.8,198,-0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,51,1,2.080716549261844,27.0,174,-0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,30.34,51,2,2.2288073840335185,50.6,308,-0.5
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,54,3,2.2754430321145303,113.4,628,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,29.52,54,2,2.332221626160242,92.4,531,-0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,28.7,58,2,2.3962129904817697,72.8,443,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,61,2,2.0123466170855586,49.400000000000006,280,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,57,2,1.762340347832317,32.0,177,0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,57,2,2.024397458499885,29.0,179,0.866
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,65,3,1.7187719275874789,22.200000000000003,126,0.966
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,65,2,1.4309690811052556,11.600000000000001,64,1.0
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,25.42,73,1,1.3195079107728942,5.6000000000000005,32,0.966
234.417124039517,191.7416548463357,193.01187263896384,118.84633294528521,25.42,73,1,1.5518455739153598,2.2,20,0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,24.6,83,2,1.3195079107728942,0.8,8,0.707
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,83,1,1.148698354997035,0.4,4,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,24.6,83,1,0.0,4.0,20,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,83,1,1.2457309396155174,14.600000000000001,76,0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,24.6,83,1,1.4309690811052556,50.6,259,-0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,25.42,78,2,1.8556007362580844,86.80000000000001,456,-0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,25.42,83,1,1.97435048583482,38.0,220,-0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,26.24,76,2,2.024397458499885,21.200000000000003,140,-0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,74,1,2.19540189742749,28.200000000000003,192,-0.966
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.06,69,2,2.414141770603736,35.6,260,-1.0
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,65,1,2.352158045049347,41.400000000000006,279,-0.966
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,61,1,2.3714406097793117,41.6,283,-0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,61,3,2.332221626160242,55.400000000000006,346,-0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,28.7,61,1,2.414141770603736,59.800000000000004,381,-0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,65,2,2.390115677352187,75.4,455,-0.259
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,27.88,65,2,2.1867241478865562,61.0,355,-0.0
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,27.06,69,1,2.3185419629780504,44.0,287,0.259
234.417124039517,191.7416548463357,193.01187263896384,205.23679087875416,26.24,73,0,2.069935054081614,31.6,196,0.5
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,26.24,73,1,1.9472943612303364,24.200000000000003,149,0.707
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,26.24,73,2,2.0123466170855586,22.8,147,0.866
234.417124039517,191.7416548463357,193.01187263896384,178.95553987297106,26.24,73,2,1.97435048583482,13.600000000000001,98,0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,73,1,1.8556007362580844,13.0,87,1.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,69,3,1.762340347832317,11.4,74,0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,26.24,69,2,1.7187719275874789,5.2,41,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,73,2,1.762340347832317,3.6,35,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,73,2,1.2457309396155174,0.8,7,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,69,2,1.2457309396155174,1.8,12,0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,73,2,1.3195079107728942,3.8000000000000003,23,0.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,25.42,73,2,1.379729661461215,6.6000000000000005,38,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,69,2,1.888175022589804,13.0,89,-0.5
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,27.06,69,3,2.4200014069659623,23.6,201,-0.707
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,27.06,65,3,2.4595094858493636,33.6,258,-0.866
234.417124039517,191.7416548463357,188.50662061024755,118.84633294528521,27.06,69,3,2.311579248730029,25.6,194,-0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,61,2,2.496630931732087,32.0,257,-1.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,65,2,2.734880068516037,40.0,353,-0.966
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,29.52,66,2,2.8968501709813954,35.2,380,-0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,29.52,70,2,2.846874492985077,40.2,388,-0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,29.52,70,2,2.8438231735452244,37.6,374,-0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,29.52,70,2,2.7931212200789903,40.2,371,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,29.52,70,2,2.75945932292243,35.800000000000004,339,-0.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,74,1,2.713085416565605,29.6,295,0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,79,2,2.5068424421341002,24.0,219,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.88,83,1,2.345587668505003,18.6,164,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.88,83,1,2.311579248730029,19.200000000000003,162,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,85,1,2.1505600128111397,15.4,123,0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,89,2,2.0123466170855586,15.200000000000001,109,1.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,83,1,2.058924136478517,7.6000000000000005,75,0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,83,2,1.762340347832317,8.6,60,0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,89,2,1.8205642030260802,4.6000000000000005,43,0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,83,2,0.0,0.8,4,0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,83,1,1.0,1.0,6,0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,26.24,84,2,0.0,0.6000000000000001,3,0.0
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,78,2,1.5848931924611136,4.0,30,-0.259
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,78,2,1.838416287252544,9.8,70,-0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,27.06,78,2,2.4428896557373942,20.400000000000002,189,-0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,28.7,74,1,2.7240699274266613,29.400000000000002,297,-0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,30.34,70,2,2.806143328984818,32.6,337,-0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,66,2,2.9247096272016178,44.2,435,-1.0
234.417124039517,191.7416548463357,188.50662061024755,178.95553987297106,31.98,62,3,3.0049220937458307,34.800000000000004,419,-0.966
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.98,66,4,2.8996846677673425,31.200000000000003,361,-0.866
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.98,66,3,2.935562280333508,38.400000000000006,410,-0.707
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,32.8,59,2,2.8737647560281374,28.200000000000003,337,-0.5
234.417124039517,191.7416548463357,188.50662061024755,205.23679087875416,31.16,66,2,2.8968501709813954,34.4,376,-0.259
